test_year,stage,label,rank,term,weight
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,10,damage_dest acft_make_sikorsky,2.713367639653478
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,11,ev_month_2 ev_state_il,2.690661339615564
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,12,acft_make_dassault,2.6838678689107445
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,13,ev_state_ne ev_country_usa,2.5417281461944556
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,14,ev_state_ne,2.5417281461944556
2024,event_aircraft_core,Organizational issues-Support/oversight/monitoring,15,acft_category_air cert_max_gr_wt_12000,2.526665206510675
2024,event_aircraft_core,Personnel issues-Action/decision,1,inj_tot_s_0 damage_missing,1.8922665850984386
2024,event_aircraft_core,Personnel issues-Action/decision,2,acft_category_heli cert_max_gr_wt_missing,1.5632320817931284
2024,event_aircraft_core,Personnel issues-Action/decision,3,ev_month_3 ev_state_mt,1.2663203374346474
2024,event_aircraft_core,Personnel issues-Action/decision,4,ev_month_10 ev_state_fl,1.1120683353172234
2024,event_aircraft_core,Personnel issues-Action/decision,5,ev_month_8 ev_state_tn,1.058584160559969
2024,event_aircraft_core,Personnel issues-Action/decision,6,ev_month_4 ev_state_md,1.0235827825709654
2024,event_aircraft_core,Personnel issues-Action/decision,7,ev_month_7 ev_state_mn,1.0055931196565944
2024,event_aircraft_core,Personnel issues-Action/decision,8,ev_state_ak,0.9646454659102589
2024,event_aircraft_core,Personnel issues-Action/decision,9,ev_state_ak ev_country_usa,0.9646454659102589
2024,event_aircraft_core,Personnel issues-Action/decision,10,acft_model_rv_6a,0.9423518754497832
2024,event_aircraft_core,Personnel issues-Action/decision,11,acft_model_rv_6a acft_category_air,0.9423518754497832
2024,event_aircraft_core,Personnel issues-Action/decision,12,acft_model_150m,0.9390082584140771
2024,event_aircraft_core,Personnel issues-Action/decision,13,acft_make_cessna acft_model_150m,0.9390082584140771
2024,event_aircraft_core,Personnel issues-Action/decision,14,acft_model_150m acft_category_air,0.9390082584140771
2024,event_aircraft_core,Personnel issues-Action/decision,15,ev_month_5 ev_state_al,0.9341924522004257
2024,event_aircraft_core,Personnel issues-Experience/knowledge,1,ev_month_12 ev_state_fl,3.3706936133674184
2024,event_aircraft_core,Personnel issues-Experience/knowledge,2,ev_month_8 ev_state_tx,2.6404725003966627
2024,event_aircraft_core,Personnel issues-Experience/knowledge,3,ev_month_9 ev_state_ak,2.6131000743270643
2024,event_aircraft_core,Personnel issues-Experience/knowledge,4,damage_dest acft_make_piper,2.5757365561225383
2024,event_aircraft_core,Personnel issues-Experience/knowledge,5,ev_country_usa ev_highest_injury_fatl,2.4770830930983823
2024,event_aircraft_core,Personnel issues-Experience/knowledge,6,ev_highest_injury_fatl,2.4770830930983823
2024,event_aircraft_core,Personnel issues-Experience/knowledge,7,ev_month_3 ev_state_ar,2.3705382929338166
2024,event_aircraft_core,Personnel issues-Experience/knowledge,8,ev_month_1 ev_state_co,2.2618160810784906
2024,event_aircraft_core,Personnel issues-Experience/knowledge,9,acft_model_rv_6 acft_category_air,2.154175475772042
2024,event_aircraft_core,Personnel issues-Experience/knowledge,10,acft_model_rv_6,2.154175475772042
2024,event_aircraft_core,Personnel issues-Experience/knowledge,11,damage_missing acft_make_boeing,2.1022482745038635
2024,event_aircraft_core,Personnel issues-Experience/knowledge,12,ev_month_11 ev_state_ga,2.0685990092591293
2024,event_aircraft_core,Personnel issues-Experience/knowledge,13,ev_month_6 ev_state_az,2.055111412071935
2024,event_aircraft_core,Personnel issues-Experience/knowledge,14,ev_state_nd ev_country_usa,2.0448452864884894
2024,event_aircraft_core,Personnel issues-Experience/knowledge,15,ev_state_nd,2.0448452864884894
2024,event_aircraft_core,Personnel issues-Physical,1,ev_month_8 ev_state_pa,3.8836038993440063
2024,event_aircraft_core,Personnel issues-Physical,2,ev_country_usa ev_highest_injury_fatl,3.6817400538309726
2024,event_aircraft_core,Personnel issues-Physical,3,ev_highest_injury_fatl,3.6817400538309726
2024,event_aircraft_core,Personnel issues-Physical,4,ev_month_9 ev_state_wy,3.0969819907324645
2024,event_aircraft_core,Personnel issues-Physical,5,acft_make_cub_crafters_inc,2.7643110073326382
2024,event_aircraft_core,Personnel issues-Physical,6,damage_subs acft_make_cub_crafters_inc,2.7643110073326382
2024,event_aircraft_core,Personnel issues-Physical,7,inj_tot_f_1 inj_tot_s_0,2.700770824311914
2024,event_aircraft_core,Personnel issues-Physical,8,ev_month_3 ev_state_ak,2.3363447317831025
2024,event_aircraft_core,Personnel issues-Physical,9,ev_month_9 ev_state_nc,2.248138618732728
2024,event_aircraft_core,Personnel issues-Physical,10,acft_make_piper acft_model_pa_28_161,2.1910149727335733
2024,event_aircraft_core,Personnel issues-Physical,11,acft_model_pa_28_161,2.157655273203708
2024,event_aircraft_core,Personnel issues-Physical,12,acft_model_pa_28_161 acft_category_air,2.157655273203708
2024,event_aircraft_core,Personnel issues-Physical,13,inj_tot_f_0 inj_tot_s_1,2.1115192037059782
2024,event_aircraft_core,Personnel issues-Physical,14,ev_month_11 ev_state_tx,2.0709695909226236
2024,event_aircraft_core,Personnel issues-Physical,15,acft_make_cessna acft_model_150h,2.043274990468324
2024,event_aircraft_core,Personnel issues-Psychological,1,acft_category_heli,2.5922309061179156
2024,event_aircraft_core,Personnel issues-Psychological,2,ev_month_7 ev_state_ak,2.3199495708437787
2024,event_aircraft_core,Personnel issues-Psychological,3,inj_tot_s_0 damage_missing,2.0554198366154064
2024,event_aircraft_core,Personnel issues-Psychological,4,inj_tot_s_0 damage_minr,1.994820990494763
2024,event_aircraft_core,Personnel issues-Psychological,5,ev_month_8 ev_state_pa,1.8417322622793253
2024,event_aircraft_core,Personnel issues-Psychological,6,damage_minr,1.7154535103681658
2024,event_aircraft_core,Personnel issues-Psychological,7,ev_month_2 ev_state_tx,1.6219588928614475
2024,event_aircraft_core,Personnel issues-Psychological,8,ev_highest_injury_fatl,1.5535640373131783
2024,event_aircraft_core,Personnel issues-Psychological,9,ev_country_usa ev_highest_injury_fatl,1.5535640373131783
2024,event_aircraft_core,Personnel issues-Psychological,10,acft_model_rv_8 acft_category_air,1.4876188027427797
2024,event_aircraft_core,Personnel issues-Psychological,11,acft_model_rv_8,1.4876188027427797
2024,event_aircraft_core,Personnel issues-Psychological,12,inj_tot_s_2 damage_subs,1.4767471701385948
2024,event_aircraft_core,Personnel issues-Psychological,13,damage_subs acft_make_gulfstream_schweizer_a_c_corp,1.444152182180883
2024,event_aircraft_core,Personnel issues-Psychological,14,acft_make_gulfstream_schweizer_a_c_corp,1.444152182180883
2024,event_aircraft_core,Personnel issues-Psychological,15,ev_month_5 ev_state_ks,1.4288301010802142
2024,event_aircraft_core,Personnel issues-Task performance,1,inj_tot_s_1 damage_subs,1.2721264607757545
2024,event_aircraft_core,Personnel issues-Task performance,2,ev_month_6,1.2719833728611565
2024,event_aircraft_core,Personnel issues-Task performance,3,damage_subs,1.211110043922589
2024,event_aircraft_core,Personnel issues-Task performance,4,ev_month_4,1.0435124302121543
2024,event_aircraft_core,Personnel issues-Task performance,5,ev_month_5 ev_state_nv,1.0057526915036707
2024,event_aircraft_core,Personnel issues-Task performance,6,ev_month_5,0.9769063005878904
2024,event_aircraft_core,Personnel issues-Task performance,7,ev_month_6 ev_state_fl,0.9458565452384348
2024,event_aircraft_core,Personnel issues-Task performance,8,ev_month_3 ev_state_id,0.9360705097749691
2024,event_aircraft_core,Personnel issues-Task performance,9,ev_month_8 ev_state_co,0.9144092543575184
2024,event_aircraft_core,Personnel issues-Task performance,10,cert_max_gr_wt_1370,0.8742741981610669
2024,event_aircraft_core,Personnel issues-Task performance,11,acft_category_ball,0.8713363593999504
2024,event_aircraft_core,Personnel issues-Task performance,12,acft_make_kitfox,0.8615470065702849
2024,event_aircraft_core,Personnel issues-Task performance,13,ev_month_9 ev_state_tn,0.8533189195395334
2024,event_aircraft_core,Personnel issues-Task performance,14,ev_month_9 ev_state_ca,0.8431383020814598
2024,event_aircraft_core,Personnel issues-Task performance,15,ev_month_7 ev_state_mt,0.8399954164024801
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,1,wx_dew_pt_28,3.18749343907376
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,2,wx_dew_pt_28 wind_dir_deg_0,2.950490927148584
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,3,wx_temp_64 wx_dew_pt_54,2.5063402528043373
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,4,wx_dew_pt_46 wind_dir_deg_310,2.4025077076745847
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,5,ev_month_2,2.321838312325896
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,6,wx_dew_pt_23,2.2882388987290043
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,7,wx_temp_50 wx_dew_pt_28,2.1881905833886712
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,8,acft_make_textron_aviation_inc acft_model_172s,2.1548102864815823
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,9,ev_month_11 ev_state_tx,2.124133125211433
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,10,wx_dew_pt_23 wind_dir_deg_290,2.123857028619127
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,11,gust_kts_0 altimeter_29_959999084472656,2.1177631668793864
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,12,wx_temp_11,2.1118476065128484
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,13,wx_temp_66 wx_dew_pt_46,2.1066566198241232
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,14,inj_tot_s_2 damage_subs,2.105311217026123
2024,event_aircraft_weather,Aircraft-Aircraft handling/service,15,damage_subs acft_make_textron_aviation,2.100562898483082
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,1,acft_category_gli,1.4081740487989916
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,2,wind_dir_deg_290,1.364793318619673
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,3,wx_dew_pt_0,1.2917943907092648
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,4,wind_dir_deg_240,1.2651351215900772
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,5,damage_dest acft_make_beech,1.2448623799844971
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,6,wind_vel_kts_14,1.1844459630661253
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,7,light_cond_dayl sky_cond_nonceil_cler,1.154226654732381
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,8,gust_kts_15,1.1300423103278971
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,9,num_eng_0 phase_flt_spec_missing,1.0972508974490882
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,10,num_eng_0,1.0972508974490882
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,11,ev_state_id,1.0865229823949794
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,12,ev_state_id ev_country_usa,1.0865229823949794
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,13,acft_model_pa_18_150,1.0807184621572934
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,14,acft_model_pa_18_150 acft_category_air,1.0807184621572934
2024,event_aircraft_weather,Aircraft-Aircraft oper/perf/capability,15,ev_month_4,1.0624501163139077
2024,event_aircraft_weather,Aircraft-Aircraft power plant,1,damage_subs acft_make_beech,1.431497734628905
2024,event_aircraft_weather,Aircraft-Aircraft power plant,2,ev_month_7 ev_state_ca,1.4132634494944505
2024,event_aircraft_weather,Aircraft-Aircraft power plant,3,ev_month_11 ev_state_fl,1.4020945377997052
2024,event_aircraft_weather,Aircraft-Aircraft power plant,4,inj_tot_s_0 damage_minr,1.3981431303054894
2024,event_aircraft_weather,Aircraft-Aircraft power plant,5,altimeter_0_0 wx_cond_basic_unk,1.3191065574739496
2024,event_aircraft_weather,Aircraft-Aircraft power plant,6,sky_cond_nonceil_missing sky_cond_ceil_none,1.3166663071769902
2024,event_aircraft_weather,Aircraft-Aircraft power plant,7,wind_vel_kts_3,1.2922026715520722
2024,event_aircraft_weather,Aircraft-Aircraft power plant,8,ev_country_usa ev_highest_injury_minr,1.2500658236536855
2024,event_aircraft_weather,Aircraft-Aircraft power plant,9,wind_vel_kts_3 gust_kts_0,1.2402223196367175
2024,event_aircraft_weather,Aircraft-Aircraft power plant,10,inj_tot_s_2 damage_subs,1.2375874346793163
2024,event_aircraft_weather,Aircraft-Aircraft power plant,11,ev_highest_injury_minr,1.2313503165090873
2024,event_aircraft_weather,Aircraft-Aircraft power plant,12,ev_highest_injury_minr inj_tot_f_0,1.2313503165090873
2024,event_aircraft_weather,Aircraft-Aircraft power plant,13,acft_category_air,1.2304041919738267
2024,event_aircraft_weather,Aircraft-Aircraft power plant,14,acft_make_stinson,1.219260479240308
2024,event_aircraft_weather,Aircraft-Aircraft power plant,15,wx_dew_pt_77 wind_dir_deg_240,1.2161113979667595
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,1,acft_category_heli,8.419666283469626
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,2,ev_state_ca ev_country_usa,2.534358842414941
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,3,ev_state_ca,2.534358842414941
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,4,acft_make_bell_helicopter_textron_canada,2.5082961239974324
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,5,acft_make_eurocopter_deutschland_gmbh,2.4667278451988066
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,6,damage_subs acft_make_eurocopter_deutschland_gmbh,2.4667278451988066
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,7,num_eng_6 phase_flt_spec_missing,2.187224437526219
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,8,num_eng_6,2.187224437526219
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,9,ev_month_8,2.143709773499897
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,10,damage_subs acft_make_enstrom,2.13740851948675
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,11,acft_make_hughes,2.109803306904297
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,12,acft_make_hiller,2.077518128774932
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,13,ev_month_8 ev_state_ca,2.061989353939761
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,14,wx_dew_pt_64 wind_dir_deg_30,2.0140513892534733
2024,event_aircraft_weather,Aircraft-Aircraft propeller/rotor,15,wind_dir_deg_120,1.999153083536297
2024,event_aircraft_weather,Aircraft-Aircraft structures,1,wx_temp_43 wx_dew_pt_19,2.358277267743545
2024,event_aircraft_weather,Aircraft-Aircraft structures,2,wind_dir_deg_240,2.1163229030400443
2024,event_aircraft_weather,Aircraft-Aircraft structures,3,ev_month_4 ev_state_ma,2.1159848532722783
2024,event_aircraft_weather,Aircraft-Aircraft structures,4,acft_model_lancair_evolution,2.0993988953922447
